line_i,line_j,zone_id,min_sync_window,max_sync_window,sync_weight,walking_time_between,sync_priority
L19O,L30I,Z002,0,9,1.67,4,high
L19O,L30I,Z011,0,9,0.95,2,medium
L19O,L31O,Z013,0,12,1.16,1,medium
L19O,L31O,Z001,0,5,1.76,4,high
L19O,L31O,Z007,0,7,1.0,2,medium
L19O,L31O,Z014,0,9,1.18,2,medium
L19O,L32I,Z002,0,5,2.04,4,high
L19O,L32I,Z001,0,7,1.64,3,high
L19O,L33O,Z012,0,12,0.85,3,medium
L19O,L33O,Z013,0,7,1.07,3,medium
L19O,L33O,Z007,0,7,1.08,1,medium
L19O,L34I,Z012,0,12,0.94,1,medium
L19O,L34I,Z009,0,12,1.0,4,medium
L19O,L35O,Z012,0,5,0.9,1,medium
L19O,L35O,Z006,0,12,0.96,2,medium
L19O,L35O,Z005,0,12,1.67,2,high
L19O,L35O,Z007,0,5,1.02,2,medium
L19O,L36I,Z014,0,7,1.13,2,medium
L19O,L36I,Z007,0,12,1.04,1,medium
L19O,L36I,Z010,0,5,0.83,4,medium
L19O,L36I,Z009,0,7,0.85,1,medium
L19O,L37O,Z011,0,5,1.14,3,medium
L19O,L37O,Z002,0,9,1.6,2,high
L19O,L37O,Z003,0,12,1.76,3,high
L19O,L37O,Z001,0,7,2.29,4,high
L19O,L38I,Z003,0,9,1.94,2,high
L19O,L38I,Z006,0,9,1.15,1,medium
L19O,L38I,Z009,0,12,0.95,4,medium
L19O,L39O,Z009,0,9,0.93,1,medium
L19O,L39O,Z003,0,7,2.14,2,high
L19O,L39O,Z001,0,9,2.34,3,high
L19O,L39O,Z010,0,9,1.2,4,medium
L19O,L40I,Z011,0,7,0.93,3,medium
L19O,L40I,Z008,0,5,0.99,3,medium
L19O,L40I,Z014,0,9,1.16,4,medium
L20I,L21O,Z004,0,7,2.35,4,high
L20I,L21O,Z005,0,12,1.97,2,high
L20I,L21O,Z014,0,12,1.08,1,medium
L20I,L22I,Z014,0,5,0.83,4,medium
L20I,L22I,Z006,0,5,0.87,1,medium
L20I,L23O,Z013,0,9,0.93,3,medium
L20I,L23O,Z002,0,9,2.36,3,high
L20I,L24I,Z007,0,5,1.17,2,medium
L20I,L24I,Z010,0,5,1.18,2,medium
L20I,L24I,Z011,0,9,0.82,4,medium
L20I,L24I,Z013,0,5,0.99,1,medium
L20I,L25O,Z014,0,7,1.09,2,medium
L20I,L25O,Z005,0,5,2.36,2,high
L20I,L26I,Z009,0,5,0.82,1,medium
L20I,L26I,Z010,0,7,0.96,4,medium
L20I,L26I,Z003,0,5,1.62,1,high
L20I,L27O,Z006,0,12,1.14,2,medium
L20I,L27O,Z008,0,9,0.81,2,medium
L20I,L28I,Z011,0,7,0.98,3,medium
L20I,L28I,Z014,0,12,0.81,3,medium
L20I,L28I,Z008,0,5,1.1,1,medium
L20I,L29O,Z001,0,5,2.36,1,high
L20I,L29O,Z010,0,12,0.82,2,medium
L20I,L29O,Z014,0,9,0.99,3,medium
L20I,L29O,Z011,0,12,1.08,4,medium
L20I,L30I,Z002,0,9,2.03,2,high
L20I,L30I,Z011,0,7,1.06,4,medium
L20I,L31O,Z002,0,12,2.2,3,high
L20I,L31O,Z011,0,12,0.95,4,medium
L20I,L31O,Z007,0,9,0.81,2,medium
L20I,L31O,Z006,0,5,1.13,1,medium
L20I,L32I,Z005,0,9,2.13,4,high
L20I,L32I,Z007,0,7,1.11,2,medium
L20I,L32I,Z011,0,9,0.85,2,medium
L20I,L33O,Z008,0,9,0.97,4,medium
L20I,L33O,Z011,0,12,0.92,3,medium
L20I,L33O,Z010,0,9,0.87,1,medium
L20I,L34I,Z014,0,9,0.83,3,medium
L20I,L34I,Z002,0,5,2.17,3,high
L20I,L35O,Z002,0,7,1.91,4,high
L20I,L35O,Z008,0,12,0.9,4,medium
L20I,L35O,Z005,0,7,2.34,3,high
L20I,L36I,Z002,0,7,1.84,2,high
L20I,L36I,Z013,0,12,1.05,1,medium
L20I,L37O,Z009,0,9,0.82,3,medium
L20I,L37O,Z003,0,5,1.8,1,high
L20I,L37O,Z012,0,12,1.07,4,medium
L20I,L38I,Z009,0,5,1.05,4,medium
L20I,L38I,Z005,0,7,1.84,1,high
L20I,L38I,Z014,0,9,1.13,1,medium
L20I,L39O,Z004,0,9,1.78,2,high
L20I,L39O,Z010,0,9,1.19,3,medium
L20I,L39O,Z007,0,7,0.94,2,medium
L20I,L39O,Z001,0,5,2.38,1,high
L20I,L40I,Z006,0,5,1.02,3,medium
L20I,L40I,Z004,0,9,1.8,4,high
L21O,L22I,Z002,0,9,1.8,3,high
L21O,L22I,Z004,0,7,1.66,2,high
L21O,L22I,Z013,0,9,1.08,4,medium
L21O,L22I,Z001,0,7,2.11,4,high
L21O,L23O,Z009,0,5,1.09,3,medium
L21O,L23O,Z013,0,5,0.8,1,medium
L21O,L23O,Z014,0,5,0.85,1,medium
L21O,L24I,Z007,0,12,1.2,2,medium
L21O,L24I,Z005,0,5,2.24,4,high
L21O,L24I,Z009,0,9,0.92,4,medium
L21O,L25O,Z006,0,7,0.81,4,medium
L21O,L25O,Z013,0,5,0.81,2,medium
L21O,L25O,Z014,0,7,1.05,3,medium
L21O,L26I,Z012,0,7,1.14,3,medium
L21O,L26I,Z008,0,12,0.96,4,medium
L21O,L26I,Z005,0,12,1.91,4,high
L21O,L26I,Z007,0,9,0.95,1,medium
L21O,L27O,Z007,0,9,1.12,4,medium
L21O,L27O,Z010,0,9,0.84,3,medium
L21O,L27O,Z014,0,9,1.1,2,medium
L21O,L27O,Z013,0,7,1.11,2,medium
L21O,L28I,Z008,0,7,0.83,1,medium
L21O,L28I,Z014,0,7,0.85,4,medium
L21O,L28I,Z004,0,5,1.75,3,high
L21O,L28I,Z002,0,5,2.17,2,high
L21O,L29O,Z008,0,5,1.13,3,medium
L21O,L29O,Z007,0,9,0.96,3,medium
L21O,L29O,Z009,0,5,0.87,3,medium
L21O,L30I,Z002,0,12,1.94,1,high
L21O,L30I,Z009,0,7,0.82,3,medium
L21O,L31O,Z001,0,7,1.68,1,high
L21O,L31O,Z003,0,5,1.84,3,high
L21O,L32I,Z007,0,5,0.95,1,medium
L21O,L32I,Z009,0,5,1.07,4,medium
L21O,L33O,Z011,0,9,0.97,4,medium
L21O,L33O,Z003,0,12,2.32,4,high
L21O,L34I,Z004,0,9,1.91,2,high
L21O,L34I,Z011,0,5,0.91,3,medium
L21O,L34I,Z008,0,9,1.01,4,medium
L21O,L34I,Z010,0,12,1.06,4,medium
L21O,L35O,Z005,0,9,1.81,2,high
L21O,L35O,Z006,0,12,1.14,3,medium
L21O,L35O,Z010,0,7,1.13,4,medium
L21O,L36I,Z002,0,12,1.91,2,high
L21O,L36I,Z003,0,5,2.06,3,high
L21O,L37O,Z012,0,5,1.02,1,medium
L21O,L37O,Z008,0,9,0.96,2,medium
L21O,L37O,Z003,0,7,2.4,1,high
L21O,L37O,Z006,0,5,1.15,4,medium
L21O,L38I,Z007,0,7,0.94,1,medium
L21O,L38I,Z014,0,12,0.87,3,medium
L21O,L38I,Z008,0,9,1.12,1,medium
L21O,L38I,Z005,0,9,2.35,2,high
L21O,L39O,Z005,0,7,2.32,2,high
L21O,L39O,Z009,0,5,0.96,2,medium
L21O,L39O,Z010,0,7,1.16,2,medium
L21O,L39O,Z004,0,9,2.08,4,high
L21O,L40I,Z006,0,5,1.03,3,medium
L21O,L40I,Z008,0,9,1.14,4,medium
L21O,L40I,Z011,0,7,1.1,1,medium
L21O,L40I,Z003,0,9,1.78,3,high
L22I,L23O,Z013,0,9,1.04,3,medium
L22I,L23O,Z007,0,9,1.16,2,medium
L22I,L24I,Z004,0,12,1.84,3,high
L22I,L24I,Z010,0,12,1.0,2,medium
L22I,L24I,Z012,0,9,0.94,1,medium
L22I,L25O,Z012,0,7,0.85,3,medium
L22I,L25O,Z014,0,7,1.06,4,medium
L22I,L25O,Z003,0,9,2.27,3,high
L22I,L25O,Z006,0,9,1.12,1,medium
L22I,L26I,Z008,0,12,0.81,4,medium
L22I,L26I,Z007,0,9,0.93,2,medium
L22I,L26I,Z014,0,9,1.17,3,medium
L22I,L26I,Z001,0,9,2.04,3,high
L22I,L27O,Z009,0,7,0.83,4,medium
L22I,L27O,Z003,0,9,2.16,2,high
L22I,L28I,Z005,0,7,1.92,4,high
L22I,L28I,Z008,0,7,1.13,2,medium
L22I,L29O,Z008,0,9,0.95,3,medium
L22I,L29O,Z011,0,5,1.16,2,medium
L22I,L29O,Z006,0,5,0.89,4,medium
L22I,L29O,Z003,0,7,1.84,4,high
L22I,L30I,Z004,0,12,1.77,2,high
L22I,L30I,Z006,0,7,0.89,1,medium
L22I,L31O,Z013,0,12,0.91,4,medium
L22I,L31O,Z003,0,7,2.31,3,high
L22I,L31O,Z008,0,9,0.87,3,medium
L22I,L32I,Z004,0,9,1.8,2,high
L22I,L32I,Z013,0,12,0.81,4,medium
L22I,L32I,Z012,0,7,1.02,3,medium
L22I,L32I,Z010,0,5,0.91,1,medium
L22I,L33O,Z011,0,5,1.13,3,medium
L22I,L33O,Z006,0,7,0.91,3,medium
L22I,L33O,Z009,0,7,1.0,3,medium
L22I,L33O,Z001,0,5,2.16,2,high
L22I,L34I,Z012,0,7,1.19,1,medium
L22I,L34I,Z010,0,12,0.87,2,medium
L22I,L35O,Z009,0,9,0.83,2,medium
L22I,L35O,Z003,0,5,2.01,3,high
L22I,L35O,Z014,0,7,1.13,3,medium
L22I,L35O,Z008,0,9,1.06,1,medium
L22I,L36I,Z010,0,9,0.92,1,medium
L22I,L36I,Z009,0,12,1.02,2,medium
L22I,L36I,Z003,0,7,2.14,2,high
L22I,L36I,Z004,0,5,2.05,4,high
L22I,L37O,Z013,0,9,0.99,4,medium
L22I,L37O,Z006,0,12,0.89,2,medium
L22I,L38I,Z009,0,9,0.86,4,medium
L22I,L38I,Z014,0,12,1.08,2,medium
L22I,L38I,Z003,0,9,1.84,2,high
L22I,L39O,Z003,0,12,2.33,3,high
L22I,L39O,Z011,0,5,1.12,3,medium
L22I,L39O,Z010,0,7,0.9,2,medium
L22I,L39O,Z009,0,9,1.15,3,medium
L22I,L40I,Z003,0,5,1.68,2,high
L22I,L40I,Z008,0,12,0.97,3,medium
L22I,L40I,Z004,0,9,2.02,3,high
L23O,L24I,Z001,0,12,2.1,1,high
L23O,L24I,Z012,0,5,1.08,4,medium
L23O,L24I,Z010,0,5,1.03,4,medium
L23O,L24I,Z013,0,12,1.04,4,medium
L23O,L25O,Z007,0,9,1.12,3,medium
L23O,L25O,Z006,0,12,1.05,1,medium
L23O,L25O,Z009,0,12,1.0,4,medium
L23O,L25O,Z008,0,12,0.87,3,medium
L23O,L26I,Z008,0,12,0.82,4,medium
L23O,L26I,Z012,0,5,1.0,1,medium
L23O,L26I,Z003,0,5,1.84,3,high
L23O,L27O,Z013,0,9,1.11,2,medium
L23O,L27O,Z001,0,9,1.94,2,high
L23O,L27O,Z006,0,7,1.17,1,medium
L23O,L27O,Z003,0,9,1.76,4,high
L23O,L28I,Z004,0,7,1.84,2,high
L23O,L28I,Z003,0,9,1.6,4,high
L23O,L28I,Z008,0,9,0.99,4,medium
L23O,L29O,Z012,0,5,0.84,2,medium
L23O,L29O,Z013,0,7,0.84,4,medium
L23O,L29O,Z002,0,9,1.79,1,high
L23O,L30I,Z013,0,5,1.13,4,medium
L23O,L30I,Z001,0,7,2.14,4,high
L23O,L30I,Z012,0,5,1.0,2,medium
L23O,L31O,Z002,0,7,1.8,2,high
L23O,L31O,Z008,0,7,1.15,1,medium
L23O,L31O,Z010,0,12,1.14,1,medium
L23O,L31O,Z012,0,12,0.96,1,medium
L23O,L32I,Z011,0,9,0.87,3,medium
L23O,L32I,Z002,0,12,2.36,1,high
L23O,L33O,Z005,0,9,2.14,1,high
L23O,L33O,Z003,0,9,1.67,4,high
L23O,L33O,Z009,0,5,0.85,2,medium
L23O,L33O,Z004,0,7,2.02,3,high
L23O,L34I,Z009,0,5,0.87,2,medium
L23O,L34I,Z004,0,7,1.92,2,high
L23O,L34I,Z005,0,12,2.28,1,high
L23O,L34I,Z014,0,12,0.98,3,medium
L23O,L35O,Z009,0,9,0.82,3,medium
L23O,L35O,Z005,0,12,2.23,2,high
L23O,L35O,Z010,0,12,0.88,3,medium
L23O,L36I,Z014,0,12,0.93,3,medium
L23O,L36I,Z009,0,7,1.1,1,medium
L23O,L36I,Z013,0,7,1.0,3,medium
L23O,L37O,Z009,0,5,0.97,4,medium
L23O,L37O,Z014,0,9,1.19,2,medium
L23O,L38I,Z009,0,12,0.81,4,medium
L23O,L38I,Z011,0,7,1.03,3,medium
L23O,L38I,Z012,0,5,0.82,2,medium
L23O,L38I,Z005,0,12,1.66,1,high
L23O,L39O,Z004,0,7,2.29,1,high
L23O,L39O,Z014,0,5,0.94,1,medium
L23O,L39O,Z007,0,12,0.82,4,medium
L23O,L39O,Z002,0,5,1.69,2,high
L23O,L40I,Z013,0,12,1.11,4,medium
L23O,L40I,Z009,0,9,1.08,2,medium
L24I,L25O,Z009,0,9,0.93,3,medium
L24I,L25O,Z007,0,12,0.91,1,medium
L24I,L26I,Z009,0,9,1.11,2,medium
L24I,L26I,Z014,0,5,0.84,3,medium
L24I,L26I,Z010,0,5,1.04,2,medium
L24I,L26I,Z003,0,12,2.14,1,high
L24I,L27O,Z002,0,9,1.66,2,high
L24I,L27O,Z013,0,9,0.89,4,medium
L24I,L28I,Z009,0,5,0.95,2,medium
L24I,L28I,Z005,0,5,1.96,2,high
L24I,L28I,Z013,0,7,0.84,3,medium
L24I,L28I,Z008,0,12,0.94,4,medium
L24I,L29O,Z013,0,5,0.97,1,medium
L24I,L29O,Z008,0,9,1.09,1,medium
L24I,L30I,Z012,0,12,1.14,4,medium
L24I,L30I,Z003,0,12,2.28,1,high
L24I,L30I,Z011,0,12,1.17,3,medium
L24I,L30I,Z006,0,12,1.0,1,medium
L24I,L31O,Z006,0,5,1.05,2,medium
L24I,L31O,Z011,0,7,1.2,3,medium
L24I,L32I,Z003,0,7,1.87,1,high
L24I,L32I,Z005,0,9,1.97,4,high
L24I,L33O,Z014,0,12,1.11,2,medium
L24I,L33O,Z002,0,5,1.87,4,high
L24I,L34I,Z002,0,9,2.22,3,high
L24I,L34I,Z011,0,5,1.01,4,medium
L24I,L34I,Z005,0,5,2.08,2,high
L24I,L35O,Z013,0,5,0.82,2,medium
L24I,L35O,Z006,0,9,1.04,4,medium
L24I,L35O,Z010,0,7,1.17,2,medium
L24I,L36I,Z013,0,12,1.06,4,medium
L24I,L36I,Z010,0,9,0.89,4,medium
L24I,L37O,Z013,0,5,1.0,3,medium
L24I,L37O,Z010,0,9,1.18,1,medium
L24I,L37O,Z012,0,12,0.92,2,medium
L24I,L38I,Z001,0,9,1.88,2,high
L24I,L38I,Z003,0,7,2.15,3,high
L24I,L38I,Z007,0,5,0.97,1,medium
L24I,L38I,Z014,0,7,0.8,3,medium
L24I,L39O,Z001,0,7,1.76,3,high
L24I,L39O,Z011,0,5,1.19,2,medium
L24I,L39O,Z012,0,7,1.18,3,medium
L24I,L40I,Z010,0,9,1.18,3,medium
L24I,L40I,Z014,0,9,0.83,1,medium
L24I,L40I,Z006,0,12,0.85,1,medium
L24I,L40I,Z004,0,5,1.64,2,high
L25O,L26I,Z013,0,7,0.86,4,medium
L25O,L26I,Z014,0,7,1.11,1,medium
L25O,L26I,Z005,0,12,2.11,3,high
L25O,L26I,Z012,0,5,1.04,3,medium
L25O,L27O,Z006,0,12,1.17,2,medium
L25O,L27O,Z002,0,7,2.29,2,high
L25O,L27O,Z013,0,5,1.05,3,medium
L25O,L28I,Z003,0,9,2.35,1,high
L25O,L28I,Z013,0,7,1.15,3,medium
L25O,L28I,Z011,0,12,0.94,3,medium
L25O,L28I,Z005,0,12,1.73,3,high
L25O,L29O,Z006,0,7,0.89,3,medium
L25O,L29O,Z009,0,9,1.19,4,medium
L25O,L29O,Z005,0,9,2.3,4,high
L25O,L30I,Z007,0,5,0.86,1,medium
L25O,L30I,Z011,0,12,1.07,1,medium
L25O,L30I,Z004,0,7,1.97,1,high
L25O,L31O,Z014,0,12,0.95,4,medium
L25O,L31O,Z006,0,12,1.19,2,medium
L25O,L31O,Z003,0,7,1.81,4,high
L25O,L31O,Z001,0,7,2.01,1,high
L25O,L32I,Z011,0,7,1.03,2,medium
L25O,L32I,Z013,0,12,1.02,4,medium
L25O,L33O,Z004,0,9,2.04,4,high
L25O,L33O,Z009,0,9,1.08,3,medium
L25O,L33O,Z014,0,5,0.92,2,medium
L25O,L34I,Z011,0,12,1.1,4,medium
L25O,L34I,Z014,0,7,0.96,3,medium
L25O,L35O,Z001,0,7,1.84,1,high
L25O,L35O,Z014,0,5,1.13,3,medium
L25O,L35O,Z010,0,12,1.09,2,medium
L25O,L36I,Z001,0,5,1.73,1,high
L25O,L36I,Z008,0,9,1.12,2,medium
L25O,L36I,Z010,0,9,0.99,2,medium
L25O,L36I,Z004,0,5,1.94,4,high
L25O,L37O,Z001,0,5,2.09,3,high
L25O,L37O,Z014,0,5,0.88,1,medium
L25O,L38I,Z002,0,5,2.09,4,high
L25O,L38I,Z009,0,12,0.92,2,medium
L25O,L39O,Z002,0,12,2.09,2,high
L25O,L39O,Z006,0,7,1.07,1,medium
L25O,L40I,Z009,0,7,1.09,1,medium
L25O,L40I,Z008,0,5,1.03,2,medium
L26I,L27O,Z002,0,9,2.06,2,high
L26I,L27O,Z004,0,5,1.73,4,high
L26I,L27O,Z006,0,5,0.95,4,medium
L26I,L28I,Z001,0,9,1.91,2,high
L26I,L28I,Z002,0,7,1.66,1,high
L26I,L28I,Z006,0,9,1.08,4,medium
L26I,L29O,Z009,0,9,1.04,1,medium
L26I,L29O,Z005,0,12,2.29,4,high
L26I,L29O,Z013,0,9,0.91,4,medium
L26I,L29O,Z002,0,7,1.81,1,high
L26I,L30I,Z011,0,5,1.18,3,medium
L26I,L30I,Z003,0,12,1.85,2,high
L26I,L30I,Z002,0,9,1.89,1,high
L26I,L31O,Z007,0,5,1.12,3,medium
L26I,L31O,Z001,0,5,2.2,2,high
L26I,L32I,Z006,0,12,0.82,4,medium
L26I,L32I,Z003,0,9,2.28,4,high
L26I,L32I,Z011,0,9,1.17,3,medium
L26I,L33O,Z006,0,5,0.86,4,medium
L26I,L33O,Z010,0,5,0.89,2,medium
L26I,L33O,Z001,0,12,2.05,1,high
L26I,L34I,Z014,0,12,0.98,3,medium
L26I,L34I,Z011,0,5,0.9,1,medium
L26I,L35O,Z005,0,7,1.71,4,high
L26I,L35O,Z012,0,7,0.91,3,medium
L26I,L35O,Z009,0,5,0.84,2,medium
L26I,L36I,Z006,0,7,1.06,3,medium
L26I,L36I,Z001,0,9,1.67,2,high
L26I,L37O,Z002,0,5,2.25,2,high
L26I,L37O,Z006,0,5,1.03,2,medium
L26I,L38I,Z001,0,5,2.34,3,high
L26I,L38I,Z006,0,9,1.07,2,medium
L26I,L38I,Z005,0,7,1.99,2,high
L26I,L38I,Z011,0,5,1.16,2,medium
L26I,L39O,Z002,0,5,2.13,1,high
L26I,L39O,Z005,0,5,1.9,2,high
L26I,L39O,Z003,0,5,1.77,4,high
L26I,L40I,Z002,0,5,1.73,3,high
L26I,L40I,Z009,0,9,1.03,3,medium
L27O,L28I,Z001,0,9,2.1,3,high
L27O,L28I,Z003,0,12,1.61,1,high
L27O,L29O,Z004,0,5,1.76,2,high
L27O,L29O,Z012,0,5,0.91,3,medium
L27O,L29O,Z008,0,9,0.95,2,medium
L27O,L29O,Z009,0,5,0.97,1,medium
L27O,L30I,Z001,0,5,1.83,2,high
L27O,L30I,Z004,0,9,1.84,1,high
L27O,L31O,Z008,0,5,0.92,4,medium
L27O,L31O,Z009,0,5,1.2,2,medium
L27O,L32I,Z001,0,9,2.15,3,high
L27O,L32I,Z013,0,9,0.98,2,medium
L27O,L32I,Z008,0,7,0.9,3,medium
L27O,L33O,Z013,0,9,0.96,4,medium
L27O,L33O,Z009,0,5,1.01,3,medium
L27O,L34I,Z003,0,9,2.02,4,high
L27O,L34I,Z004,0,12,1.87,3,high
L27O,L34I,Z008,0,5,1.03,3,medium
L27O,L35O,Z008,0,12,1.07,3,medium
L27O,L35O,Z006,0,7,0.88,4,medium
L27O,L35O,Z013,0,12,1.12,1,medium
L27O,L35O,Z005,0,9,1.99,2,high
L27O,L36I,Z006,0,7,0.99,3,medium
L27O,L36I,Z004,0,7,1.94,1,high
L27O,L37O,Z003,0,7,2.23,2,high
L27O,L37O,Z006,0,12,1.02,4,medium
L27O,L37O,Z002,0,5,2.4,2,high
L27O,L37O,Z013,0,5,1.14,3,medium
L27O,L38I,Z001,0,12,1.92,4,high
L27O,L38I,Z004,0,12,1.7,4,high
L27O,L38I,Z013,0,12,1.03,2,medium
L27O,L38I,Z007,0,12,1.12,4,medium
L27O,L39O,Z009,0,5,1.07,4,medium
L27O,L39O,Z007,0,9,0.84,3,medium
L27O,L39O,Z003,0,5,2.16,1,high
L27O,L40I,Z007,0,12,1.09,3,medium
L27O,L40I,Z010,0,12,1.01,3,medium
L28I,L29O,Z010,0,5,0.85,1,medium
L28I,L29O,Z001,0,7,1.7,1,high
L28I,L30I,Z007,0,9,1.17,1,medium
L28I,L30I,Z011,0,9,1.16,4,medium
L28I,L31O,Z007,0,9,1.08,4,medium
L28I,L31O,Z002,0,12,1.89,4,high
L28I,L31O,Z005,0,5,2.38,2,high
L28I,L32I,Z013,0,12,1.05,4,medium
L28I,L32I,Z009,0,7,0.87,1,medium
L28I,L32I,Z005,0,5,2.11,3,high
L28I,L32I,Z002,0,9,2.03,3,high
L28I,L33O,Z001,0,7,1.75,1,high
L28I,L33O,Z005,0,9,1.84,1,high
L28I,L34I,Z011,0,12,0.97,4,medium
L28I,L34I,Z010,0,5,1.18,4,medium
L28I,L34I,Z012,0,12,0.97,3,medium
L28I,L35O,Z001,0,9,1.8,1,high
L28I,L35O,Z011,0,5,0.97,2,medium
L28I,L36I,Z012,0,5,1.01,1,medium
L28I,L36I,Z014,0,12,1.18,2,medium
L28I,L36I,Z001,0,12,1.82,3,high
L28I,L36I,Z011,0,7,0.91,3,medium
L28I,L37O,Z012,0,12,0.87,4,medium
L28I,L37O,Z006,0,9,1.16,4,medium
L28I,L37O,Z014,0,7,0.87,4,medium
L28I,L38I,Z009,0,7,1.16,3,medium
L28I,L38I,Z014,0,5,0.87,1,medium
L28I,L39O,Z005,0,9,2.12,2,high
L28I,L39O,Z011,0,9,0.83,1,medium
L28I,L39O,Z012,0,9,0.84,3,medium
L28I,L40I,Z004,0,12,2.35,1,high
L28I,L40I,Z009,0,9,1.15,1,medium
L28I,L40I,Z001,0,12,2.36,1,high
L29O,L30I,Z013,0,9,0.83,2,medium
L29O,L30I,Z005,0,7,1.98,2,high
L29O,L30I,Z006,0,12,0.91,3,medium
L29O,L31O,Z009,0,7,1.08,2,medium
L29O,L31O,Z004,0,9,1.95,3,high
L29O,L32I,Z001,0,7,1.64,1,high
L29O,L32I,Z012,0,12,0.87,1,medium
L29O,L33O,Z004,0,12,1.92,1,high
L29O,L33O,Z002,0,7,1.66,4,high
L29O,L34I,Z008,0,9,1.0,3,medium
L29O,L34I,Z006,0,9,1.05,2,medium
L29O,L34I,Z011,0,9,0.86,1,medium
L29O,L34I,Z014,0,12,1.07,1,medium
L29O,L35O,Z005,0,5,2.16,1,high
L29O,L35O,Z011,0,12,0.85,2,medium
L29O,L36I,Z010,0,7,1.04,2,medium
L29O,L36I,Z005,0,7,2.18,3,high
L29O,L36I,Z007,0,7,0.97,4,medium
L29O,L37O,Z012,0,9,0.93,4,medium
L29O,L37O,Z007,0,12,1.03,3,medium
L29O,L38I,Z001,0,5,2.2,3,high
L29O,L38I,Z005,0,9,2.13,1,high
L29O,L38I,Z003,0,12,2.06,3,high
L29O,L38I,Z012,0,9,0.81,1,medium
L29O,L39O,Z001,0,12,1.94,1,high
L29O,L39O,Z005,0,7,2.22,1,high
L29O,L39O,Z004,0,5,2.1,1,high
L29O,L40I,Z010,0,7,0.93,1,medium
L29O,L40I,Z007,0,12,1.19,3,medium
L29O,L40I,Z005,0,12,1.88,1,high
L30I,L31O,Z013,0,5,1.17,4,medium
L30I,L31O,Z003,0,5,1.84,4,high
L30I,L31O,Z002,0,5,1.75,4,high
L30I,L32I,Z011,0,5,1.07,2,medium
L30I,L32I,Z006,0,5,0.94,2,medium
L30I,L33O,Z007,0,5,0.97,2,medium
L30I,L33O,Z001,0,5,2.29,1,high
L30I,L33O,Z012,0,5,0.96,1,medium
L30I,L33O,Z004,0,7,2.27,2,high
L30I,L34I,Z011,0,7,0.98,3,medium
L30I,L34I,Z007,0,9,1.14,1,medium
L30I,L35O,Z006,0,7,0.95,4,medium
L30I,L35O,Z012,0,12,1.05,1,medium
L30I,L35O,Z013,0,12,1.14,4,medium
L30I,L35O,Z001,0,12,1.98,1,high
L30I,L36I,Z005,0,5,2.35,1,high
L30I,L36I,Z014,0,12,1.01,4,medium
L30I,L36I,Z012,0,7,0.83,3,medium
L30I,L37O,Z003,0,9,2.04,1,high
L30I,L37O,Z008,0,7,0.95,1,medium
L30I,L38I,Z005,0,7,1.75,1,high
L30I,L38I,Z010,0,12,0.85,2,medium
L30I,L38I,Z006,0,12,0.81,1,medium
L30I,L39O,Z004,0,5,2.27,4,high
L30I,L39O,Z008,0,9,1.15,1,medium
L30I,L40I,Z004,0,5,1.91,4,high
L30I,L40I,Z003,0,7,1.84,2,high
L30I,L40I,Z014,0,5,0.96,2,medium
L31O,L32I,Z003,0,12,1.6,4,high
L31O,L32I,Z004,0,9,2.0,1,high
L31O,L32I,Z001,0,9,1.65,2,high
L31O,L33O,Z012,0,9,0.94,2,medium
L31O,L33O,Z014,0,7,0.98,4,medium
L31O,L33O,Z002,0,5,1.84,4,high
L31O,L33O,Z006,0,7,0.99,3,medium
L31O,L34I,Z011,0,9,0.8,2,medium
L31O,L34I,Z014,0,7,0.84,4,medium
L31O,L35O,Z008,0,12,0.95,4,medium
L31O,L35O,Z004,0,7,1.68,1,high
L31O,L36I,Z001,0,9,2.15,3,high
L31O,L36I,Z010,0,12,0.88,4,medium
L31O,L36I,Z011,0,9,0.88,4,medium
L31O,L36I,Z006,0,5,0.88,1,medium
L31O,L37O,Z005,0,12,1.7,4,high
L31O,L37O,Z012,0,9,0.82,3,medium
L31O,L37O,Z010,0,12,1.2,1,medium
L31O,L37O,Z001,0,12,1.7,3,high
L31O,L38I,Z004,0,12,1.64,1,high
L31O,L38I,Z003,0,5,1.78,3,high
L31O,L38I,Z009,0,12,1.03,3,medium
L31O,L39O,Z007,0,12,1.04,3,medium
L31O,L39O,Z010,0,12,0.81,2,medium
L31O,L40I,Z008,0,9,1.04,3,medium
L31O,L40I,Z012,0,9,1.06,4,medium
L32I,L33O,Z001,0,7,1.89,4,high
L32I,L33O,Z013,0,7,1.16,4,medium
L32I,L33O,Z009,0,9,0.81,2,medium
L32I,L33O,Z007,0,12,1.13,4,medium
L32I,L34I,Z012,0,5,0.87,4,medium
L32I,L34I,Z013,0,12,0.99,1,medium
L32I,L34I,Z002,0,9,1.61,3,high
L32I,L35O,Z006,0,5,0.84,1,medium
L32I,L35O,Z010,0,5,0.81,2,medium
L32I,L36I,Z013,0,7,1.02,2,medium
L32I,L36I,Z005,0,5,2.35,3,high
L32I,L36I,Z003,0,12,2.03,1,high
L32I,L36I,Z012,0,9,1.08,3,medium
L32I,L37O,Z001,0,5,2.15,4,high
L32I,L37O,Z014,0,12,0.9,2,medium
L32I,L37O,Z003,0,5,2.05,1,high
L32I,L38I,Z003,0,12,1.96,3,high
L32I,L38I,Z009,0,5,1.16,4,medium
L32I,L39O,Z010,0,5,1.15,2,medium
L32I,L39O,Z012,0,9,1.08,2,medium
